Cód_IBGE,Município,Sigla UF,Região,Mês/Ano,Vítimas
1301704,Humaitá,AM,NORTE,abr.-18,0
1301803,Ipixuna,AM,NORTE,abr.-18,0
1301852,Iranduba,AM,NORTE,abr.-18,3
1301902,Itacoatiara,AM,NORTE,abr.-18,2
1301951,Itamarati,AM,NORTE,abr.-18,0
1302009,Itapiranga,AM,NORTE,abr.-18,0
1302108,Japurá,AM,NORTE,abr.-18,0
1302207,Juruá,AM,NORTE,abr.-18,0
1302306,Jutaí,AM,NORTE,abr.-18,0
1302405,Lábrea,AM,NORTE,abr.-18,0
1302504,Manacapuru,AM,NORTE,abr.-18,3
1302553,Manaquiri,AM,NORTE,abr.-18,1
1302603,Manaus,AM,NORTE,abr.-18,78
1302702,Manicoré,AM,NORTE,abr.-18,0
1302801,Maraã,AM,NORTE,abr.-18,0
1302900,Maués,AM,NORTE,abr.-18,1
1303007,Nhamundá,AM,NORTE,abr.-18,0
1303106,Nova Olinda Do Norte,AM,NORTE,abr.-18,0
1303205,Novo Airão,AM,NORTE,abr.-18,0
1303304,Novo Aripuanã,AM,NORTE,abr.-18,0
1303403,Parintins,AM,NORTE,abr.-18,1
1303502,Pauini,AM,NORTE,abr.-18,0
1303536,Presidente Figueiredo,AM,NORTE,abr.-18,0
1303569,Rio Preto Da Eva,AM,NORTE,abr.-18,1
1303601,Santa Isabel Do Rio Negro,AM,NORTE,abr.-18,0
1303700,Santo Antônio Do Içá,AM,NORTE,abr.-18,0
1303809,São Gabriel Da Cachoeira,AM,NORTE,abr.-18,0
1303908,São Paulo De Olivença,AM,NORTE,abr.-18,0
1303957,São Sebastião Do Uatumã,AM,NORTE,abr.-18,0
1304005,Silves,AM,NORTE,abr.-18,0
1304062,Tabatinga,AM,NORTE,abr.-18,1
1304104,Tapauá,AM,NORTE,abr.-18,0
1304203,Tefé,AM,NORTE,abr.-18,0
1304237,Tonantins,AM,NORTE,abr.-18,0
1304260,Uarini,AM,NORTE,abr.-18,0
1304302,Urucará,AM,NORTE,abr.-18,0
1304401,Urucurituba,AM,NORTE,abr.-18,0
1300029,Alvarães,AM,NORTE,mai.-18,0
1300060,Amaturá,AM,NORTE,mai.-18,0
1300086,Anamã,AM,NORTE,mai.-18,0
1300102,Anori,AM,NORTE,mai.-18,1
1300144,Apuí,AM,NORTE,mai.-18,1
1300201,Atalaia Do Norte,AM,NORTE,mai.-18,0
1300300,Autazes,AM,NORTE,mai.-18,1
1300409,Barcelos,AM,NORTE,mai.-18,0
1300508,Barreirinha,AM,NORTE,mai.-18,0
1300607,Benjamin Constant,AM,NORTE,mai.-18,0
1300631,Beruri,AM,NORTE,mai.-18,0
1300680,Boa Vista Do Ramos,AM,NORTE,mai.-18,0
1300706,Boca Do Acre,AM,NORTE,mai.-18,0
1300805,Borba,AM,NORTE,mai.-18,0
1300839,Caapiranga,AM,NORTE,mai.-18,0
1300904,Canutama,AM,NORTE,mai.-18,0
1301001,Carauari,AM,NORTE,mai.-18,0
1301100,Careiro,AM,NORTE,mai.-18,1
1301159,Careiro Da Várzea,AM,NORTE,mai.-18,1
1301209,Coari,AM,NORTE,mai.-18,1
1301308,Codajás,AM,NORTE,mai.-18,0
1301407,Eirunepé,AM,NORTE,mai.-18,0
1301506,Envira,AM,NORTE,mai.-18,0
1301605,Fonte Boa,AM,NORTE,mai.-18,0
1301654,Guajará,AM,NORTE,mai.-18,0
1301704,Humaitá,AM,NORTE,mai.-18,0
1301803,Ipixuna,AM,NORTE,mai.-18,0
1301852,Iranduba,AM,NORTE,mai.-18,5
1301902,Itacoatiara,AM,NORTE,mai.-18,1
1301951,Itamarati,AM,NORTE,mai.-18,0
1302009,Itapiranga,AM,NORTE,mai.-18,1
1302108,Japurá,AM,NORTE,mai.-18,0
1302207,Juruá,AM,NORTE,mai.-18,0
1302306,Jutaí,AM,NORTE,mai.-18,0
1302405,Lábrea,AM,NORTE,mai.-18,0
1302504,Manacapuru,AM,NORTE,mai.-18,1
1302553,Manaquiri,AM,NORTE,mai.-18,0
1302603,Manaus,AM,NORTE,mai.-18,71
1302702,Manicoré,AM,NORTE,mai.-18,0
1302801,Maraã,AM,NORTE,mai.-18,0
1302900,Maués,AM,NORTE,mai.-18,1
1303007,Nhamundá,AM,NORTE,mai.-18,0
1303106,Nova Olinda Do Norte,AM,NORTE,mai.-18,0
1303205,Novo Airão,AM,NORTE,mai.-18,0
1303304,Novo Aripuanã,AM,NORTE,mai.-18,0
1303403,Parintins,AM,NORTE,mai.-18,1
1303502,Pauini,AM,NORTE,mai.-18,0
1303536,Presidente Figueiredo,AM,NORTE,mai.-18,0
1303569,Rio Preto Da Eva,AM,NORTE,mai.-18,0
1303601,Santa Isabel Do Rio Negro,AM,NORTE,mai.-18,0
1303700,Santo Antônio Do Içá,AM,NORTE,mai.-18,0
1303809,São Gabriel Da Cachoeira,AM,NORTE,mai.-18,0
1303908,São Paulo De Olivença,AM,NORTE,mai.-18,0
1303957,São Sebastião Do Uatumã,AM,NORTE,mai.-18,1
1304005,Silves,AM,NORTE,mai.-18,0
1304062,Tabatinga,AM,NORTE,mai.-18,1
1304104,Tapauá,AM,NORTE,mai.-18,0
1304203,Tefé,AM,NORTE,mai.-18,0
1304237,Tonantins,AM,NORTE,mai.-18,0
1304260,Uarini,AM,NORTE,mai.-18,0
1304302,Urucará,AM,NORTE,mai.-18,0
1304401,Urucurituba,AM,NORTE,mai.-18,0
1300029,Alvarães,AM,NORTE,jun.-18,0
1300060,Amaturá,AM,NORTE,jun.-18,0
1300086,Anamã,AM,NORTE,jun.-18,0
1300102,Anori,AM,NORTE,jun.-18,0
1300144,Apuí,AM,NORTE,jun.-18,0
1300201,Atalaia Do Norte,AM,NORTE,jun.-18,0
1300300,Autazes,AM,NORTE,jun.-18,0
1300409,Barcelos,AM,NORTE,jun.-18,0
1300508,Barreirinha,AM,NORTE,jun.-18,0
1300607,Benjamin Constant,AM,NORTE,jun.-18,0
1300631,Beruri,AM,NORTE,jun.-18,0
1300680,Boa Vista Do Ramos,AM,NORTE,jun.-18,0
1300706,Boca Do Acre,AM,NORTE,jun.-18,0
1300805,Borba,AM,NORTE,jun.-18,1
1300839,Caapiranga,AM,NORTE,jun.-18,0
1300904,Canutama,AM,NORTE,jun.-18,0
1301001,Carauari,AM,NORTE,jun.-18,0
1301100,Careiro,AM,NORTE,jun.-18,4
1301159,Careiro Da Várzea,AM,NORTE,jun.-18,0
1301209,Coari,AM,NORTE,jun.-18,1
1301308,Codajás,AM,NORTE,jun.-18,0
1301407,Eirunepé,AM,NORTE,jun.-18,0
1301506,Envira,AM,NORTE,jun.-18,1
1301605,Fonte Boa,AM,NORTE,jun.-18,0
1301654,Guajará,AM,NORTE,jun.-18,0
1301704,Humaitá,AM,NORTE,jun.-18,0
1301803,Ipixuna,AM,NORTE,jun.-18,0
1301852,Iranduba,AM,NORTE,jun.-18,3
1301902,Itacoatiara,AM,NORTE,jun.-18,0
1301951,Itamarati,AM,NORTE,jun.-18,0
1302009,Itapiranga,AM,NORTE,jun.-18,0
1302108,Japurá,AM,NORTE,jun.-18,0
1302207,Juruá,AM,NORTE,jun.-18,0
1302306,Jutaí,AM,NORTE,jun.-18,0
1302405,Lábrea,AM,NORTE,jun.-18,0
1302504,Manacapuru,AM,NORTE,jun.-18,1
1302553,Manaquiri,AM,NORTE,jun.-18,0
1302603,Manaus,AM,NORTE,jun.-18,103
1302702,Manicoré,AM,NORTE,jun.-18,0
1302801,Maraã,AM,NORTE,jun.-18,0
1302900,Maués,AM,NORTE,jun.-18,0
1303007,Nhamundá,AM,NORTE,jun.-18,0
1303106,Nova Olinda Do Norte,AM,NORTE,jun.-18,0
1303205,Novo Airão,AM,NORTE,jun.-18,1
1303304,Novo Aripuanã,AM,NORTE,jun.-18,0
1303403,Parintins,AM,NORTE,jun.-18,0
1303502,Pauini,AM,NORTE,jun.-18,1
1303536,Presidente Figueiredo,AM,NORTE,jun.-18,1
1303569,Rio Preto Da Eva,AM,NORTE,jun.-18,0
